frame,time
11038,505.840
11039,505.905
11040,505.937
11041,506.001
11042,506.034
11043,506.098
11044,506.131
11045,506.195
11046,506.227
11047,506.292
11048,506.356
11049,506.389
11050,506.453
11051,506.485
11052,506.550
11053,506.582
11054,506.647
11055,506.679
11056,506.743
11057,506.808
11058,506.840
11059,506.905
11060,506.937
11061,507.001
11062,507.034
11063,507.098
11064,507.131
11065,507.195
11066,507.260
11067,507.292
11068,507.356
11069,507.389
11070,507.453
11071,507.485
11072,507.550
11073,507.582
11074,507.647
11075,507.711
11076,507.743
11077,507.808
11078,507.840
11079,507.905
11080,507.937
11081,508.001
11082,508.034
11083,508.098
11084,508.163
11085,508.195
11086,508.260
11087,508.292
11088,508.356
11089,508.389
11090,508.453
11091,508.485
11092,508.550
11093,508.582
11094,508.647
11095,508.711
11096,508.743
11097,508.808
11098,508.840
11099,508.905
11100,508.937
11101,509.001
11102,509.034
11103,509.098
11104,509.163
11105,509.195
11106,509.260
11107,509.292
11108,509.356
11109,509.389
11110,509.453
11111,509.485
11112,509.550
11113,509.614
11114,509.647
11115,509.711
11116,509.743
11117,509.808
11118,509.840
11119,509.905
11120,509.937
11121,510.001
11122,510.066
11123,510.098
11124,510.163
11125,510.195
11126,510.260
11127,510.292
11128,510.356
11129,510.389
11130,510.453
11131,510.518
11132,510.550
11133,510.614
11134,510.647
11135,510.711
11136,510.743
11137,510.808
11138,510.840
11139,510.905
11140,510.969
11141,511.001
11142,511.066
11143,511.098
11144,511.163
11145,511.195
11146,511.260
11147,511.292
11148,511.356
11149,511.421
11150,511.453
11151,511.518
11152,511.550
11153,511.614
11154,511.647
11155,511.711
11156,511.743
11157,511.808
11158,511.872
11159,511.905
11160,511.969
11161,512.001
11162,512.066
11163,512.098
11164,512.163
11165,512.195
11166,512.260
11167,512.292
11168,512.356
11169,512.421
11170,512.453
11171,512.518
11172,512.550
11173,512.614
11174,512.647
11175,512.711
11176,512.743
11177,512.808
11178,512.872
11179,512.905
11180,512.969
11181,513.001
11182,513.066
11183,513.098
11184,513.163
11185,513.195
11186,513.260
11187,513.324
11188,513.356
11189,513.421
11190,513.453
11191,513.518
11192,513.550
11193,513.614
11194,513.647
11195,513.679
11196,513.743
11197,513.776
11198,513.808
11199,513.840
11200,513.905
11201,513.937
11202,513.969
11203,514.001
11204,514.066
11205,514.098
11206,514.131
11207,514.163
11208,514.227
11209,514.260
11210,514.292
11211,514.324
11212,514.389
11213,514.421
11214,514.453
11215,514.485
11216,514.550
11217,514.582
11218,514.614
11219,514.647
11220,514.711
11221,514.743
11222,514.776
11223,514.808
11224,514.872
11225,514.905
11226,514.937
11227,514.969
11228,515.034
11229,515.066
11230,515.098
11231,515.131
11232,515.195
11233,515.227
11234,515.260
11235,515.292
11236,515.356
11237,515.389
11238,515.421
11239,515.453
11240,515.518
11241,515.550
11242,515.582
11243,515.614
11244,515.679
11245,515.711
11246,515.743
11247,515.776
11248,515.840
11249,515.872
11250,515.905
11251,515.937
11252,516.001
11253,516.034
11254,516.227
11255,516.260
11256,516.292
11257,516.324
11258,516.356
11259,516.389
11260,516.421
11261,516.453
11262,516.485
11263,516.518
11264,516.550
11265,516.582
11266,516.614
11267,516.679
11268,516.711
11269,516.743
11270,516.776
11271,516.840
11272,516.872
11273,516.905
11274,516.937
11275,517.001
11276,517.034
11277,517.066
11278,517.098
11279,517.163
11280,517.195
11281,517.227
11282,517.260
11283,517.324
11284,517.356
11285,517.389
11286,517.421
11287,517.485
11288,517.518
11289,517.550
11290,517.582
11291,517.647
11292,517.679
11293,517.711
11294,517.743
11295,517.808
11296,517.840
11297,517.872
11298,517.905
11299,517.969
11300,518.001
11301,518.034
11302,518.066
11303,518.131
11304,518.163
11305,518.195
11306,518.227
11307,518.292
11308,518.324
11309,518.356
11310,518.389
11311,518.453
11312,518.485
11313,518.518
11314,518.550
11315,518.614
11316,518.647
11317,518.679
11318,518.711
11319,518.776
11320,518.808
11321,518.840
11322,518.872
11323,518.937
11324,518.969
11325,519.001
11326,519.034
11327,519.098
11328,519.131
11329,519.163
11330,519.227
11331,519.260
11332,519.292
11333,519.324
11334,519.356
11335,519.421
11336,519.453
11337,519.485
11338,519.518
11339,519.550
11340,519.614
11341,519.647
11342,519.679
11343,519.743
11344,519.776
11345,519.808
11346,519.872
11347,519.905
11348,519.937
11349,519.969
11350,520.034
11351,520.421
11352,520.453
11353,520.518
11354,520.550
11355,520.582
11356,520.614
11357,520.647
11358,520.711
11359,520.743
11360,520.776
11361,520.808
11362,520.872
11363,520.937
11364,520.969
11365,521.034
11366,521.066
11367,521.131
11368,521.163
11369,521.227
11370,521.260
11371,521.324
11372,521.389
11373,521.421
11374,521.485
11375,521.518
11376,521.582
11377,521.614
11378,521.679
11379,521.711
11380,521.776
11381,521.840
11382,521.872
11383,521.937
11384,521.969
11385,522.034
11386,522.066
11387,522.130
11388,522.163
11389,522.227
11390,522.260
11391,522.324
11392,522.389
11393,522.421
11394,522.485
11395,522.518
11396,522.582
11397,522.614
11398,522.679
11399,522.743
11400,522.776
11401,522.840
11402,522.872
11403,522.937
11404,522.969
11405,523.034
11406,523.066
11407,523.130
11408,523.163
11409,523.227
11410,523.292
11411,523.324
11412,523.389
11413,523.421
11414,523.485
11415,523.518
11416,523.582
11417,523.614
11418,523.679
11419,523.743
11420,523.776
11421,523.840
11422,523.872
11423,523.937
11424,523.969
11425,524.034
11426,524.066
11427,524.130
11428,524.195
11429,524.227
11430,524.292
11431,524.324
11432,524.389
11433,524.421
11434,524.485
11435,524.518
11436,524.582
11437,524.647
11438,524.679
11439,524.743
11440,524.776
11441,524.840
11442,524.872
11443,524.937
11444,524.969
11445,525.034
11446,525.098
11447,525.130
11448,525.195
11449,525.227
11450,525.292
11451,525.324
11452,525.389
11453,525.421
11454,525.485
11455,525.550
11456,525.582
11457,525.647
11458,525.679
11459,525.743
11460,525.776
11461,525.840
11462,525.872
11463,525.937
11464,525.969
11465,526.034
11466,526.098
11467,526.130
11468,526.195
11469,526.227
11470,526.292
11471,526.324
11472,526.389
11473,526.421
11474,526.485
11475,526.550
11476,526.582
11477,526.647
11478,526.679
11479,526.743
11480,526.776
11481,526.840
11482,526.872
11483,526.937
11484,527.001
11485,527.034
11486,527.098
11487,527.130
11488,527.195
11489,527.227
11490,527.292
11491,527.324
11492,527.389
11493,527.453
11494,527.485
11495,527.550
11496,527.582
11497,527.647
11498,527.679
11499,527.743
11500,527.776
11501,527.840
11502,527.905
11503,527.937
11504,528.001
11505,528.034
11506,528.098
11507,528.130
11508,528.195
11509,528.227
11510,528.292
11511,528.356
11512,528.389
11513,528.453
11514,528.485
11515,528.550
11516,528.582
11517,528.647
11518,528.679
11519,528.743
11520,528.808
11521,528.840
11522,528.905
11523,528.937
11524,529.001
11525,529.034
11526,529.098
11527,529.130
11528,529.195
11529,529.260
11530,529.292
11531,529.356
11532,529.389
11533,529.453
11534,529.485
11535,529.550
11536,529.582
11537,529.647
11538,529.679
11539,529.743
11540,529.808
11541,529.840
11542,529.905
11543,529.937
11544,530.001
11545,530.034
11546,530.098
11547,530.130
11548,530.195
11549,530.260
11550,530.292
11551,530.356
11552,530.389
11553,530.453
11554,530.485
11555,530.550
11556,530.582
11557,530.647
11558,530.711
11559,530.743
11560,530.808
11561,530.840
11562,530.905
11563,530.937
11564,531.001
11565,531.034
11566,531.098
11567,531.163
11568,531.195
11569,531.260
11570,531.292
11571,531.356
11572,531.389
11573,531.453
11574,531.485
11575,531.550
11576,531.614
11577,531.647
11578,531.711
11579,531.743
11580,531.808
11581,531.840
11582,531.905
11583,531.937
11584,532.001
11585,532.066
11586,532.098
11587,532.163
11588,532.195
11589,532.260
11590,532.292
11591,532.356
11592,532.389
11593,532.453
11594,532.518
11595,532.550
11596,532.614
11597,532.647
11598,532.711
11599,532.743
11600,532.808
11601,532.840
11602,532.905
11603,532.937
11604,533.001
11605,533.066
11606,533.098
11607,533.163
11608,533.195
11609,533.260
11610,533.292
11611,533.356
11612,533.389
11613,533.453
11614,533.518
11615,533.550
11616,533.614
11617,533.647
11618,533.711
11619,533.743
11620,533.808
11621,533.840
11622,533.905
11623,533.969
11624,534.001
11625,534.066
11626,534.098
11627,534.163
11628,534.195
11629,534.260
11630,534.292
11631,534.356
11632,534.421
11633,534.453
11634,534.518
11635,534.550
11636,534.614
11637,534.647
11638,534.711
11639,534.743
11640,534.808
11641,534.872
11642,534.905
11643,534.969
11644,535.001
11645,535.066
11646,535.098
11647,535.163
11648,535.195
11649,535.260
11650,535.324
11651,535.356
11652,535.421
11653,535.453
11654,535.518
11655,535.550
11656,535.614
11657,535.647
11658,535.711
11659,535.743
11660,535.808
11661,535.872
11662,535.905
11663,535.969
11664,536.001
11665,536.066
11666,536.098
11667,536.163
11668,536.195
11669,536.260
11670,536.324
11671,536.356
11672,536.421
11673,536.453
11674,536.518
11675,536.550
11676,536.614
11677,536.647
11678,536.711
11679,536.776
11680,536.808
11681,536.872
11682,536.905
11683,536.969
11684,537.001
11685,537.066
11686,537.098
11687,537.163
11688,537.227
11689,537.260
11690,537.324
11691,537.356
11692,537.421
11693,537.453
11694,537.518
11695,537.550
11696,537.614
11697,537.679
11698,537.711
11699,537.776
11700,537.808
11701,537.872
11702,537.905
11703,537.969
11704,538.001
11705,538.066
11706,538.130
11707,538.163
11708,538.227
11709,538.259
11710,538.324
11711,538.356
11712,538.421
11713,538.453
11714,538.518
11715,538.582
11716,538.614
11717,538.679
11718,538.711
11719,538.776
11720,538.808
11721,538.872
11722,538.905
11723,538.969
11724,539.001
11725,539.066
11726,539.130
11727,539.163
11728,539.227
11729,539.259
11730,539.324
11731,539.356
11732,539.421
11733,539.453
11734,539.518
11735,539.582
11736,539.614
11737,539.679
11738,539.711
11739,539.776
11740,539.808
11741,539.872
11742,539.905
11743,539.969
11744,540.034
11745,540.066
11746,540.130
11747,540.163
11748,540.227
11749,540.259
11750,540.324
11751,540.356
11752,540.421
11753,540.485
11754,540.518
11755,540.582
11756,540.614
11757,540.679
11758,540.711
11759,540.776
11760,540.808
11761,540.872
11762,540.905
11763,540.937
11764,540.969
11765,541.034
11766,541.066
11767,541.098
11768,541.130
11769,541.195
11770,541.227
11771,541.259
11772,541.292
11773,541.356
11774,541.389
11775,541.421
11776,541.453
11777,541.518
11778,541.550
11779,541.582
11780,541.614
11781,541.679
11782,541.711
11783,541.743
11784,541.776
11785,541.840
11786,541.872
11787,541.905
11788,541.937
11789,542.001
11790,542.034
11791,542.066
11792,542.098
11793,542.163
11794,542.195
11795,542.227
11796,542.259
11797,542.324
11798,542.356
11799,542.389
11800,542.421
11801,542.485
11802,542.518
11803,542.550
11804,542.582
11805,542.647
11806,542.679
11807,542.711
11808,542.743
11809,542.808
11810,542.840
11811,542.872
11812,542.905
11813,542.969
11814,543.001
11815,543.034
11816,543.066
11817,543.130
11818,543.163
11819,543.195
11820,543.227
11821,543.292
11822,543.324
11823,543.356
11824,543.389
11825,543.453
11826,543.485
11827,543.518
11828,543.550
11829,543.614
11830,543.647
11831,543.679
11832,543.711
11833,543.776
11834,543.808
11835,543.840
11836,543.872
11837,543.905
11838,543.969
11839,544.001
11840,544.034
11841,544.066
11842,544.130
11843,544.163
11844,544.195
11845,544.227
11846,544.292
11847,544.324
11848,544.356
11849,544.389
11850,544.453
11851,544.485
11852,544.518
11853,544.550
11854,544.614
11855,544.647
11856,544.679
11857,544.711
11858,544.776
11859,544.808
11860,544.840
11861,544.872
11862,544.937
11863,544.969
11864,545.001
11865,545.034
11866,545.098
11867,545.130
11868,545.163
11869,545.195
11870,545.259
11871,545.292
11872,545.324
11873,545.356
11874,545.421
11875,545.453
11876,545.485
11877,545.518
11878,545.582
11879,545.614
11880,545.647
11881,545.679
11882,545.743
11883,545.776
11884,545.808
11885,545.840
11886,545.905
11887,545.937
11888,545.969
11889,546.001
11890,546.066
11891,546.098
11892,546.130
11893,546.163
11894,546.227
11895,546.259
11896,546.324
11897,546.356
11898,546.389
11899,546.421
11900,546.453
11901,546.485
11902,546.550
11903,546.582
11904,546.614
11905,546.647
11906,546.711
11907,546.743
11908,546.776
11909,546.808
11910,546.872
11911,546.905
11912,546.937
11913,546.969
11914,547.034
11915,547.066
11916,547.098
11917,547.130
11918,547.195
11919,547.227
11920,547.259
11921,547.292
11922,547.356
11923,547.389
11924,547.421
11925,547.453
11926,547.518
11927,547.550
11928,547.582
11929,547.614
11930,547.679
11931,547.711
11932,547.743
11933,547.776
11934,547.840
11935,547.872
11936,547.905
11937,547.937
11938,548.001
11939,548.034
11940,548.066
11941,548.098
11942,548.163
11943,548.195
11944,548.227
11945,548.259
11946,548.324
11947,548.356
11948,548.389
11949,548.421
11950,548.485
11951,548.518
11952,548.550
11953,548.582
11954,548.647
11955,548.679
11956,548.711
11957,548.743
11958,548.776
11959,548.840
11960,548.872
11961,548.905
11962,548.969
11963,549.001
11964,549.034
11965,549.066
11966,549.130
11967,549.163
11968,549.195
11969,549.227
11970,549.292
11971,549.324
11972,549.356
11973,549.389
11974,549.421
11975,549.485
11976,549.518
11977,549.550
11978,549.582
11979,549.647
11980,549.711
11981,549.743
11982,549.808
11983,549.840
11984,549.905
11985,549.937
11986,550.001
11987,550.034
11988,550.098
11989,550.130
11990,550.195
11991,550.259
11992,550.292
11993,550.356
11994,550.389
11995,550.453
11996,550.485
11997,550.550
11998,550.614
11999,550.647
12000,550.711
12001,550.743
12002,550.808
12003,550.840
12004,550.905
12005,550.937
12006,551.001
12007,551.066
12008,551.098
12009,551.163
12010,551.195
12011,551.259
12012,551.292
12013,551.356
12014,551.389
12015,551.453
12016,551.485
12017,551.550
12018,551.614
12019,551.647
12020,551.711
12021,551.743
12022,551.808
12023,551.840
12024,551.905
12025,551.937
12026,552.001
12027,552.066
12028,552.098
12029,552.163
12030,552.195
12031,552.259
12032,552.292
12033,552.356
12034,552.389
12035,552.453
12036,552.518
12037,552.550
12038,552.614
12039,552.647
12040,552.711
12041,552.743
12042,552.808
12043,552.840
12044,552.872
12045,552.937
12046,552.969
12047,553.001
12048,553.034
12049,553.098
12050,553.130
12051,553.163
12052,553.195
12053,553.259
12054,553.292
12055,553.324
12056,553.356
12057,553.421
12058,553.453
12059,553.485
12060,553.518
12061,553.582
12062,553.614
12063,553.647
12064,553.679
12065,553.743
12066,553.776
12067,553.808
12068,553.840
12069,553.905
12070,553.937
12071,553.969
12072,554.001
12073,554.066
12074,554.098
12075,554.130
12076,554.163
12077,554.227
12078,554.259
12079,554.292
12080,554.324
12081,554.388
12082,554.421
12083,554.453
12084,554.485
12085,554.550
12086,554.582
12087,554.614
12088,554.647
12089,554.711
12090,554.743
12091,554.776
12092,554.808
12093,554.872
12094,554.905
12095,554.937
12096,554.969
12097,555.034
12098,555.066
12099,555.098
12100,555.130
12101,555.195
12102,555.227
12103,555.259
12104,555.292
12105,555.324
12106,555.388
12107,555.421
12108,555.453
12109,555.485
12110,555.550
12111,555.582
12112,555.614
12113,555.647
12114,555.711
12115,555.743
12116,555.776
12117,555.808
12118,555.872
12119,555.905
12120,555.937
12121,555.969
12122,556.034
12123,556.066
12124,556.098
12125,556.130
12126,556.195
12127,556.227
12128,556.259
12129,556.292
12130,556.356
12131,556.388
12132,556.421
12133,556.453
12134,556.518
12135,556.550
12136,556.582
12137,556.614
12138,556.679
12139,556.711
12140,556.743
12141,556.776
12142,556.840
12143,556.872
12144,556.905
12145,556.937
12146,557.001
12147,557.034
12148,557.066
12149,557.098
12150,557.163
12151,557.195
12152,557.227
12153,557.259
12154,557.324
12155,557.356
12156,557.388
12157,557.421
12158,557.485
12159,557.518
12160,557.550
12161,557.582
12162,557.647
12163,557.679
12164,557.711
12165,557.743
12166,557.808
12167,557.840
12168,557.872
12169,557.905
12170,557.969
12171,558.001
12172,558.034
12173,558.066
12174,558.130
12175,558.163
12176,558.195
12177,558.227
12178,558.292
12179,558.324
12180,558.356
12181,558.388
12182,558.453
12183,558.485
12184,558.518
12185,558.550
12186,558.614
12187,558.647
12188,558.679
12189,558.711
12190,558.776
12191,558.808
12192,558.872
12193,558.905
12194,558.969
12195,559.001
12196,559.066
12197,559.098
12198,559.163
12199,559.227
12200,559.259
12201,559.324
12202,559.356
12203,559.421
12204,559.453
12205,559.518
12206,559.550
12207,559.614
12208,559.679
12209,559.711
12210,559.776
12211,559.808
12212,559.872
12213,559.905
12214,559.969
12215,560.001
12216,560.066
12217,560.130
12218,560.163
12219,560.227
12220,560.259
12221,560.324
12222,560.356
12223,560.421
12224,560.453
12225,560.518
12226,560.550
12227,560.614
12228,560.679
12229,560.711
12230,560.776
12231,560.808
12232,560.872
12233,560.905
12234,560.969
12235,561.001
12236,561.066
12237,561.130
12238,561.163
12239,561.227
12240,561.259
12241,561.324
12242,561.356
12243,561.421
12244,561.453
12245,561.518
12246,561.582
12247,561.614
12248,561.679
12249,561.711
12250,561.776
12251,561.808
12252,561.872
12253,561.905
12254,561.969
12255,562.034
12256,562.066
12257,562.130
12258,562.163
12259,562.227
12260,562.259
12261,562.324
12262,562.356
12263,562.421
12264,562.485
12265,562.518
12266,562.582
12267,562.614
12268,562.679
12269,562.711
12270,562.776
12271,562.808
12272,562.872
12273,562.937
12274,562.969
12275,563.034
12276,563.066
12277,563.130
12278,563.163
12279,563.227
12280,563.259
12281,563.324
12282,563.388
12283,563.421
12284,563.485
12285,563.518
12286,563.582
12287,563.614
12288,563.679
12289,563.711
12290,563.776
12291,563.808
12292,563.872
12293,563.937
12294,563.969
12295,564.034
12296,564.066
12297,564.130
12298,564.163
12299,564.227
12300,564.259
12301,564.324
12302,564.388
12303,564.421
12304,564.485
12305,564.518
12306,564.550
12307,564.582
12308,564.647
12309,564.679
12310,564.711
12311,564.743
12312,564.808
12313,564.840
12314,564.872
12315,564.905
12316,564.969
12317,565.001
12318,565.034
12319,565.066
12320,565.130
12321,565.163
